run_group_id,trace,benchmark_family,split_side,experiment,experiment_kind,router,builtin_coordinator,expert_0,expert_1,seed,ipc,speedup_vs_baseline,speedup_vs_best_single,baseline_ipc,best_single_ipc,traffic_overhead_vs_baseline,l2c_load_miss,l2c_mpki,l2c_prefetch_issued_raw,l2c_prefetch_issued,l2c_prefetch_useful,l2c_prefetch_useless,l2c_prefetch_late,downstream_prefetch_accuracy,pref0_issued_total,pref1_issued_total,pref0_useful_total,pref1_useful_total,pref0_budget_total,pref1_budget_total,pref0_selected_epochs,pref1_selected_epochs,pref0_accuracy,pref1_accuracy,l1d_load_miss,llc_prefetch_useful,l2c_total_miss,l2c_rq_full,l2c_wq_full,l2c_pq_full,dram_rq_row_buffer_miss,dram_bus_congested,dram_mshr_full,branch_pred_mpki,cycles,total_instructions,warmup_instructions,simulation_instructions,epoch_len_instructions,mop_total_budget,mop_accuracy_floor,mop_fixed_split_ratio,mop_score_weights,mode,host,git_revision,duration_s,start_utc,end_utc,trace_path,log_path,stderr_path,metrics_path,epoch_trace_prefix,flags,downstream_prefetch_useful
legacy,secret_compute_fp_45,CVP,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.1347,0.9976299807435934,0.8630742615493048,0.13502,0.15607,1.0,587899.0,58.78988236303529,38263.0,38263.0,0.0,0.0,0.0,0.20032407286412462,13046.0,21571.0,12434.0,21948.0,37125.0,24315.0,30.0,30.0,0.9530890694465737,1.0174771684205646,587298.0,7665.0,587954.0,0.0,0.0,0.0,332642.0,659491.0,0.0,0.34,74238243.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,182.480814,2026-04-17T15:06:47.058726+00:00,2026-04-17T15:09:49.539540+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",7665.0
legacy,secret_compute_fp_45,CVP,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.13503,1.0000740631017628,0.8651886973793812,0.13502,0.15607,1.0,587899.0,58.78988236303529,38902.0,38902.0,0.0,0.0,0.0,0.25034702585985297,11274.0,27253.0,11079.0,27407.0,30720.0,30720.0,30.0,30.0,0.9827035657264502,1.0056507540454263,587298.0,9739.0,587954.0,0.0,0.0,0.0,333350.0,660647.0,0.0,0.34,74058077.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,182.191744,2026-04-17T15:06:49.004510+00:00,2026-04-17T15:09:51.196254+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",9739.0
legacy,secret_compute_fp_45,CVP,train,WinnerTakeAll,router,WinnerTakeAll,,Pythia,SPP+PPF,1,0.13553,1.0037772181898978,0.8683923880310118,0.13502,0.15607,1.0,587899.0,58.78988236303529,39393.0,39393.0,0.0,0.0,0.0,0.3052318939913183,9904.0,28099.0,9417.0,28409.0,28672.0,32768.0,14.0,16.0,0.9508279483037156,1.0110324210826007,587298.0,12024.0,587954.0,0.0,0.0,0.0,330961.0,661976.0,0.0,0.34,73783926.0,10000003.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,181.580962,2026-04-17T15:06:52.021006+00:00,2026-04-17T15:09:53.601968+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__WinnerTakeAll.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__WinnerTakeAll.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__WinnerTakeAll.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=1 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",12024.0
legacy,secret_compute_fp_45,CVP,train,AthenaMAB,builtin,,AthenaMAB,Pythia,SPP+PPF,,0.13819,1.0234780032587765,0.885436022297687,0.13502,0.15607,1.0,587899.0,58.78988236303529,247698.0,247698.0,0.0,0.0,0.0,0.20000565204402135,186090.0,171291.0,172080.0,164483.0,0.0,0.0,0.0,0.0,0.9247138481379977,0.9602547711204908,587298.0,49541.0,587954.0,0.0,0.0,0.0,322528.0,664549.0,0.0,0.34,72362476.0,10000003.0,5000000,10000000,500000,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,182.866177,2026-04-17T15:06:53.827044+00:00,2026-04-17T15:09:56.693221+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_fp_45.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__AthenaMAB.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_fp_45__AthenaMAB.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_fp_45__AthenaMAB.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite_mab.ini --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",49541.0
legacy,secret_compute_int_568,CVP,train,SPP+PPF,single,,,,,,0.0816,0.9423720983947339,0.9691211401425179,0.08659,0.0842,1.0,782494.0,78.2494,662754.0,662754.0,0.0,0.0,0.0,0.1196145176038168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203105.0,79275.0,796398.0,0.0,0.0,0.0,759155.0,579602.0,0.0,9.25,122549017.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,189.243905,2026-04-17T15:07:01.287227+00:00,2026-04-17T15:10:10.531132+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",79275.0
legacy,secret_compute_int_568,CVP,train,Pythia,single,,,,,,0.0842,0.9723986603533895,1.0,0.08659,0.0842,1.0,779363.0,77.9363,343988.0,343988.0,0.0,0.0,0.0,0.10760840494435853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203106.0,37016.0,793254.0,0.0,0.0,0.0,641781.0,382292.0,0.0,9.25,118763137.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,194.225363,2026-04-17T15:06:57.291410+00:00,2026-04-17T15:10:11.516773+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",37016.0
legacy,secret_compute_int_568,CVP,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.08624,0.9959579628132579,1.024228028503563,0.08659,0.0842,1.0,780001.0,78.00008439998312,0.0,7812.0,0.0,0.0,0.0,0.0,3623.0,4189.0,3874.0,4129.0,2652.0,3492.0,2.0,3.0,1.069279602539332,0.9856767724994032,1203113.0,0.0,793823.0,0.0,0.0,0.0,520244.0,185403.0,0.0,9.25,115951259.0,10000002.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,188.262124,2026-04-17T15:07:03.408526+00:00,2026-04-17T15:10:11.670650+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",0.0
legacy,secret_compute_int_568,CVP,train,MLOP,single,,,,,,0.07789,0.8995265042152674,0.925059382422803,0.08659,0.0842,1.0,779729.0,77.9729,674341.0,674341.0,0.0,0.0,0.0,0.3308593130181911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202821.0,223112.0,793569.0,0.0,0.0,0.0,927348.0,1068852.0,0.0,9.25,128390590.0,10000000.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,203.448264,2026-04-17T15:06:54.321841+00:00,2026-04-17T15:10:17.770105+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",223112.0
legacy,secret_compute_int_568,CVP,train,SMS,single,,,,,,0.0746,0.8615313546598914,0.8859857482185274,0.08659,0.0842,1.0,772991.0,77.29908454018309,1187893.0,1187893.0,0.0,0.0,0.0,0.06557408790185648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1203153.0,77895.0,786796.0,0.0,0.0,0.0,876433.0,756758.0,0.0,9.25,134054809.0,10000002.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,203.337383,2026-04-17T15:06:57.542738+00:00,2026-04-17T15:10:20.880121+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/compute_int_568.champsim.gz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/secret_compute_int_568__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/secret_compute_int_568__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",77895.0
legacy,602.gcc_s-734B,SPEC,train,Baseline,baseline,,,,,,0.50667,1.0,0.6775474725862529,0.50667,0.7478,0.0,82631.0,8.263099173690083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163741.0,0.0,82689.0,0.0,0.0,0.0,6053.0,2769.0,0.0,0.4,19736606.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,88.937249,2026-04-17T15:09:37.150188+00:00,2026-04-17T15:11:06.087437+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__Baseline.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__Baseline.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__Baseline.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400",0.0
legacy,602.gcc_s-734B,SPEC,train,MLOP,single,,,,,,0.69248,1.366727850474668,0.9260230008023536,0.50667,0.7478,1.0,82627.0,8.262699173730082,100391.0,100391.0,0.0,0.0,0.0,0.7832375412138538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163742.0,78630.0,82685.0,0.0,0.0,0.0,9370.0,67173.0,0.0,0.4,14440903.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,86.423882,2026-04-17T15:09:39.748755+00:00,2026-04-17T15:11:06.172637+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__MLOP.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__MLOP.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__MLOP.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=mlop --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mlop.ini --l2c_prefetcher_force_prefetch_at_llc=true",78630.0
legacy,602.gcc_s-734B,SPEC,train,Pythia,single,,,,,,0.7478,1.475911342688535,1.0,0.50667,0.7478,1.0,82605.0,8.260499173950082,560941.0,560941.0,0.0,0.0,0.0,0.13698232077883413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163742.0,76839.0,82663.0,0.0,0.0,0.0,8685.0,19262.0,0.0,0.4,13372493.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,87.611301,2026-04-17T15:09:42.390718+00:00,2026-04-17T15:11:10.002019+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__Pythia.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__Pythia.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__Pythia.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_force_prefetch_at_llc=true",76839.0
legacy,602.gcc_s-734B,SPEC,train,SPP+PPF,single,,,,,,0.73929,1.4591154005565754,0.9886199518587857,0.50667,0.7478,1.0,82608.0,8.260799173920082,159006.0,159006.0,0.0,0.0,0.0,0.45710224771392277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163742.0,72682.0,82666.0,0.0,0.0,0.0,7670.0,10305.0,0.0,0.4,13526446.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,85.491934,2026-04-17T15:09:51.196304+00:00,2026-04-17T15:11:16.688238+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__SPPplusPPF.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__SPPplusPPF.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__SPPplusPPF.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",72682.0
legacy,602.gcc_s-734B,SPEC,train,SMS,single,,,,,,0.5455,1.0766376536996467,0.7294731211553891,0.50667,0.7478,1.0,82605.0,8.260499173950082,39261.0,39261.0,0.0,0.0,0.0,0.5163903109956446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163741.0,20274.0,82663.0,0.0,0.0,0.0,6609.0,26939.0,0.0,0.4,18331843.0,10000001.0,5000000,10000000,,,,,,search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,89.041315,2026-04-17T15:09:49.539587+00:00,2026-04-17T15:11:18.580902+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__SMS.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__SMS.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__SMS.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --l2c_prefetcher_types=sms --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/sms.ini --l2c_prefetcher_force_prefetch_at_llc=true",20274.0
legacy,602.gcc_s-734B,SPEC,train,MoPLite,router,MoPLite,,Pythia,SPP+PPF,1,0.52676,1.0396510549272704,0.7044129446376036,0.50667,0.7478,1.0,82622.0,8.262199173780083,40960.0,40960.0,0.0,0.0,0.0,0.219921875,9970.0,28386.0,35783.0,106813.0,32723.0,28717.0,30.0,30.0,3.5890672016048146,3.7628760656661733,163741.0,9008.0,82680.0,0.0,0.0,0.0,6378.0,4279.0,0.0,0.4,18983847.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,93.753944,2026-04-17T15:09:53.602019+00:00,2026-04-17T15:11:27.355963+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__MoPLite.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__MoPLite.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__MoPLite.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=4 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",9008.0
legacy,602.gcc_s-734B,SPEC,train,FixedSplit,router,FixedSplit,,Pythia,SPP+PPF,1,0.52819,1.042473404780232,0.7063252206472319,0.50667,0.7478,1.0,82614.0,8.261399173860083,40960.0,40960.0,0.0,0.0,0.0,0.2316162109375,9315.0,30454.0,33732.0,114779.0,30720.0,30720.0,30.0,30.0,3.621256038647343,3.7689301897944443,163741.0,9487.0,82672.0,0.0,0.0,0.0,6198.0,4312.0,0.0,0.4,18932714.0,10000001.0,5000000,10000000,500000,2048,30,50,"1.0,0.25,1.0",search_mode,GS24473,5490cd9f7f689da7bf9a3be9cb9546d5a1100a63,92.671851,2026-04-17T15:09:56.693272+00:00,2026-04-17T15:11:29.365123+00:00,/home/barry/projects/github/Mixture-of-Prefetchers/artifacts/athena_traces/602.gcc_s-734B.champsimtrace.xz,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__FixedSplit.out,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/logs/602.gcc_s-734B__FixedSplit.err,/home/barry/projects/github/Mixture-of-Prefetchers/results/mop_lite_search/metrics/602.gcc_s-734B__FixedSplit.json,,"--warmup_instructions=5000000 --simulation_instructions=10000000 --llc_replacement_type=ship --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/nopref.ini --rob_partition_size=64,128,320 --rob_frontal_partition_ids=0 --rob_dorsal_partition_ids=2 --dram_io_freq=400 --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/mop_lite.ini --mop_router_type=0 --mop_seed=1 --l2c_prefetcher_types=scooby --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/pythia.ini --l2c_prefetcher_types=spp_ppf_dev --config=/home/barry/projects/github/Mixture-of-Prefetchers/external/athena/config/spp_ppf_dev.ini --l2c_prefetcher_force_prefetch_at_llc=true",9487.0
